log,gamma,events,states
BPI 2020,0.000013668750398,1.000000000000000,1.000000000000000
BPI 2020,0.000013760077309,1.000000000000000,1.000000000000000
BPI 2020,0.000013851810763,1.000000000000000,1.000000000000000
BPI 2020,0.000013943951672,1.000000000000000,1.000000000000000
BPI 2020,0.000014036500033,1.000000000000000,1.000000000000000
BPI 2020,0.000014129455849,1.000000000000000,1.000000000000000
BPI 2020,0.000014222822756,1.000000000000000,1.000000000000000
BPI 2020,0.000014316598936,1.000000000000000,1.000000000000000
BPI 2020,0.000014410787117,1.000000000000000,1.000000000000000
BPI 2020,0.000014505387298,1.000000000000000,1.000000000000000
BPI 2020,0.000014600400391,1.000000000000000,1.000000000000000
BPI 2020,0.000014695827304,1.000000000000000,1.000000000000000
BPI 2020,0.000014791668946,1.000000000000000,1.000000000000000
BPI 2020,0.000014887927136,1.000000000000000,1.000000000000000
BPI 2020,0.000014984601876,1.000000000000000,1.000000000000000
BPI 2020,0.000015081694073,1.000000000000000,1.000000000000000
BPI 2020,0.000015179204638,1.000000000000000,1.000000000000000
BPI 2020,0.000015277133571,1.000000000000000,1.000000000000000
BPI 2020,0.000015375484509,1.000000000000000,1.000000000000000
BPI 2020,0.000015474255633,1.000000000000000,1.000000000000000
BPI 2020,0.000015573450582,1.000000000000000,1.000000000000000
BPI 2020,0.000015673067537,1.000000000000000,1.000000000000000
BPI 2020,0.000015773106497,1.000000000000000,1.000000000000000
BPI 2020,0.000015873572920,1.000000000000000,1.000000000000000
BPI 2020,0.000015974463167,1.000000000000000,1.000000000000000
BPI 2020,0.000016075780877,1.000000000000000,1.000000000000000
BPI 2020,0.000016177526049,1.000000000000000,1.000000000000000
BPI 2020,0.000016279700503,1.000000000000000,1.000000000000000
BPI 2020,0.000016382302420,1.000000000000000,1.000000000000000
BPI 2020,0.000016485335436,1.000000000000000,1.000000000000000
BPI 2020,0.000016588799554,1.000000000000000,1.000000000000000
BPI 2020,0.000016692696590,1.000000000000000,1.000000000000000
BPI 2020,0.000016797024728,1.000000000000000,1.000000000000000
BPI 2020,0.000016901787603,1.000000000000000,1.000000000000000
BPI 2020,0.000017006985217,1.000000000000000,1.000000000000000
BPI 2020,0.000017112619389,1.000000000000000,1.000000000000000
BPI 2020,0.000017218688299,1.000000000000000,1.000000000000000
BPI 2020,0.000017325195586,1.000000000000000,1.000000000000000
BPI 2020,0.000017432141249,1.000000000000000,1.000000000000000
BPI 2020,0.000017539525288,1.000000000000000,1.000000000000000
BPI 2020,0.000017647349523,1.000000000000000,1.000000000000000
BPI 2020,0.000017755615772,1.000000000000000,1.000000000000000
BPI 2020,0.000017864324036,1.000000000000000,1.000000000000000
BPI 2020,0.000017973474314,1.000000000000000,1.000000000000000
BPI 2020,0.000018083068426,1.000000000000000,1.000000000000000
BPI 2020,0.000018193106371,1.000000000000000,1.000000000000000
BPI 2020,0.000018303589968,1.000000000000000,1.000000000000000
BPI 2020,0.000018414521037,1.000000000000000,1.000000000000000
BPI 2020,0.000018525899577,1.000000000000000,1.000000000000000
BPI 2020,0.000018637725589,1.000000000000000,1.000000000000000
BPI 2020,0.000018750000891,1.000000000000000,1.000000000000000
BPI 2020,0.000018862725483,1.000000000000000,1.000000000000000
BPI 2020,0.000018975901185,1.000000000000000,1.000000000000000
BPI 2020,0.000019089529815,1.000000000000000,1.000000000000000
BPI 2020,0.000019203609554,1.000000000000000,1.000000000000000
BPI 2020,0.000019318144041,1.000000000000000,1.000000000000000
BPI 2020,0.000019433133275,1.000000000000000,1.000000000000000
BPI 2020,0.000019548577257,1.000000000000000,1.000000000000000
BPI 2020,0.000019664475985,1.000000000000000,1.000000000000000
BPI 2020,0.000019780834918,1.000000000000000,1.000000000000000
BPI 2020,0.000019897650418,1.000000000000000,1.000000000000000
BPI 2020,0.000020014924303,1.000000000000000,1.000000000000000
BPI 2020,0.000020132658392,1.000000000000000,1.000000000000000
BPI 2020,0.000020250854504,1.000000000000000,1.000000000000000
BPI 2020,0.000020369510821,1.000000000000000,1.000000000000000
BPI 2020,0.000020488630980,1.000000000000000,1.000000000000000
BPI 2020,0.000020608214982,1.000000000000000,1.000000000000000
BPI 2020,0.000020728262825,1.000000000000000,1.000000000000000
BPI 2020,0.000020848774511,1.000000000000000,1.000000000000000
BPI 2020,0.000020969753677,1.000000000000000,1.000000000000000
BPI 2020,0.000021091200324,1.000000000000000,1.000000000000000
BPI 2020,0.000021213114451,1.000000000000000,1.000000000000000
BPI 2020,0.000021335497877,1.000000000000000,1.000000000000000
BPI 2020,0.000021458350602,1.000000000000000,1.000000000000000
BPI 2020,0.000021581674446,1.000000000000000,1.000000000000000
BPI 2020,0.000021705469408,1.000000000000000,1.000000000000000
BPI 2020,0.000021829737307,1.000000000000000,1.000000000000000
BPI 2020,0.000021954478143,1.000000000000000,1.000000000000000
BPI 2020,0.000022079691917,1.000000000000000,1.000000000000000
BPI 2020,0.000022205384084,1.000000000000000,1.000000000000000
BPI 2020,0.000022331549189,1.000000000000000,1.000000000000000
BPI 2020,0.000022458194508,1.000000000000000,1.000000000000000
BPI 2020,0.000022585314582,1.000000000000000,1.000000000000000
BPI 2020,0.000022712914870,1.000000000000000,1.000000000000000
BPI 2020,0.000022840995371,1.000000000000000,1.000000000000000
BPI 2020,0.000022969556085,1.000000000000000,1.000000000000000
BPI 2020,0.000023098598831,1.000000000000000,1.000000000000000
BPI 2020,0.000023228123609,1.000000000000000,1.000000000000000
BPI 2020,0.000023358130420,1.000000000000000,1.000000000000000
BPI 2020,0.000023488622901,1.000000000000000,1.000000000000000
BPI 2020,0.000023619599233,1.000000000000000,1.000000000000000
BPI 2020,0.000023751063054,1.000000000000000,1.000000000000000
BPI 2020,0.000023883012545,1.000000000000000,1.000000000000000
BPI 2020,0.000024015451345,1.000000000000000,1.000000000000000
BPI 2020,0.000024148377634,1.000000000000000,1.000000000000000
BPI 2020,0.000024281793230,1.000000000000000,1.000000000000000
BPI 2020,0.000024415699954,1.000000000000000,1.000000000000000
BPI 2020,0.000024550097805,1.000000000000000,1.000000000000000
BPI 2020,0.000024684988603,1.000000000000000,1.000000000000000
BPI 2020,0.000024820372346,1.000000000000000,1.000000000000000
BPI 2020,0.000024956250854,1.000000000000000,1.000000000000000
BPI 2020,0.000025092622309,1.000000000000000,1.000000000000000
BPI 2020,0.000025229490348,1.000000000000000,1.000000000000000
BPI 2020,0.000025366856789,1.000000000000000,1.000000000000000
BPI 2020,0.000025504719815,1.000000000000000,1.000000000000000
BPI 2020,0.000025643081244,1.000000000000000,1.000000000000000
BPI 2020,0.000025781942895,1.000000000000000,1.000000000000000
BPI 2020,0.000025921304768,1.000000000000000,1.000000000000000
BPI 2020,0.000026061166864,1.000000000000000,1.000000000000000
BPI 2020,0.000026201531000,1.000000000000000,1.000000000000000
BPI 2020,0.000026342400815,1.000000000000000,1.000000000000000
BPI 2020,0.000026483772672,1.000000000000000,1.000000000000000
BPI 2020,0.000026625648388,1.000000000000000,1.000000000000000
BPI 2020,0.000026768031603,1.000000000000000,1.000000000000000
BPI 2020,0.000026910922315,1.000000000000000,1.000000000000000
BPI 2020,0.000027054318707,1.000000000000000,1.000000000000000
BPI 2020,0.000027198224416,1.000000000000000,1.000000000000000
BPI 2020,0.000027342639441,1.000000000000000,1.000000000000000
BPI 2020,0.000027487565603,1.000000000000000,1.000000000000000
BPI 2020,0.000027633001082,1.000000000000000,1.000000000000000
BPI 2020,0.000027778949516,1.000000000000000,1.000000000000000
BPI 2020,0.000027925410905,1.000000000000000,1.000000000000000
BPI 2020,0.000028072387067,1.000000000000000,1.000000000000000
BPI 2020,0.000028219878004,1.000000000000000,1.000000000000000
BPI 2020,0.000028367883715,1.000000000000000,1.000000000000000
BPI 2020,0.000028516406019,1.000000000000000,1.000000000000000
BPI 2020,0.000028665446735,1.000000000000000,1.000000000000000
BPI 2020,0.000028815004043,1.000000000000000,1.000000000000000
BPI 2020,0.000028965083402,1.000000000000000,1.000000000000000
BPI 2020,0.000029115681173,1.000000000000000,1.000000000000000
BPI 2020,0.000029266799174,1.000000000000000,1.000000000000000
BPI 2020,0.000029418441045,1.000000000000000,1.000000000000000
BPI 2020,0.000029570604966,1.000000000000000,1.000000000000000
BPI 2020,0.000029723292755,1.000000000000000,1.000000000000000
BPI 2020,0.000029876506233,1.000000000000000,1.000000000000000
BPI 2020,0.000030030243579,1.000000000000000,1.000000000000000
BPI 2020,0.000030184508432,1.000000000000000,1.000000000000000
BPI 2020,0.000030339300793,1.000000000000000,1.000000000000000
BPI 2020,0.000030494620660,1.000000000000000,1.000000000000000
BPI 2020,0.000030650469853,1.000000000000000,1.000000000000000
BPI 2020,0.000030806848372,1.000000000000000,1.000000000000000
BPI 2020,0.000030963761674,1.000000000000000,1.000000000000000
BPI 2020,0.000031121202483,1.000000000000000,1.000000000000000
BPI 2020,0.000031279178074,1.000000000000000,1.000000000000000
BPI 2020,0.000031437688449,1.000000000000000,1.000000000000000
BPI 2020,0.000031596729968,1.000000000000000,1.000000000000000
BPI 2020,0.000031756309909,1.000000000000000,1.000000000000000
BPI 2020,0.000031916424632,1.000000000000000,1.000000000000000
BPI 2020,0.000032077077776,1.000000000000000,1.000000000000000
BPI 2020,0.000032238269341,1.000000000000000,1.000000000000000
BPI 2020,0.000032399999327,1.000000000000000,1.000000000000000
BPI 2020,0.000032562271372,1.000000000000000,1.000000000000000
BPI 2020,0.000032725081837,1.000000000000000,1.000000000000000
BPI 2020,0.000032888434362,1.000000000000000,1.000000000000000
BPI 2020,0.000033052328945,1.000000000000000,1.000000000000000
BPI 2020,0.000033216769225,1.000000000000000,1.000000000000000
BPI 2020,0.000033381751564,1.000000000000000,1.000000000000000
BPI 2020,0.000033547283238,1.000000000000000,1.000000000000000
BPI 2020,0.000033713356970,1.000000000000000,1.000000000000000
BPI 2020,0.000033879980037,1.000000000000000,1.000000000000000
BPI 2020,0.000034047148802,1.000000000000000,1.000000000000000
BPI 2020,0.000034214870539,1.000000000000000,1.000000000000000
BPI 2020,0.000034383137972,1.000000000000000,1.000000000000000
BPI 2020,0.000034551958379,1.000000000000000,1.000000000000000
BPI 2020,0.000034721331758,1.000000000000000,1.000000000000000
BPI 2020,0.000034891254472,1.000000000000000,1.000000000000000
BPI 2020,0.000035061733797,1.000000000000000,1.000000000000000
BPI 2020,0.000035232766095,1.000000000000000,1.000000000000000
BPI 2020,0.000035404355003,1.000000000000000,1.000000000000000
BPI 2020,0.000035576500522,1.000000000000000,1.000000000000000
BPI 2020,0.000035749199014,1.000000000000000,1.000000000000000
BPI 2020,0.000035922457755,1.000000000000000,1.000000000000000
BPI 2020,0.000036096276745,1.000000000000000,1.000000000000000
BPI 2020,0.000036270655983,1.000000000000000,1.000000000000000
BPI 2020,0.000036445591832,1.000000000000000,1.000000000000000
BPI 2020,0.000036621095205,1.000000000000000,1.000000000000000
BPI 2020,0.000036797155190,1.000000000000000,1.000000000000000
BPI 2020,0.000036973782699,1.000000000000000,1.000000000000000
BPI 2020,0.000037150974094,1.000000000000000,1.000000000000000
BPI 2020,0.000037328729377,1.000000000000000,1.000000000000000
BPI 2020,0.000037507048546,1.000000000000000,1.000000000000000
BPI 2020,0.000037685938878,1.000000000000000,1.000000000000000
BPI 2020,0.000037865396735,1.000000000000000,1.000000000000000
BPI 2020,0.000038045422116,1.000000000000000,1.000000000000000
BPI 2020,0.000038226015022,1.000000000000000,1.000000000000000
BPI 2020,0.000038407182728,1.000000000000000,1.000000000000000
BPI 2020,0.000038588917960,1.000000000000000,1.000000000000000
BPI 2020,0.000038771227992,1.000000000000000,1.000000000000000
BPI 2020,0.000038954109186,1.000000000000000,1.000000000000000
BPI 2020,0.000039137568820,1.000000000000000,1.000000000000000
BPI 2020,0.000039321599616,1.000000000000000,1.000000000000000
BPI 2020,0.000039506208850,1.000000000000000,1.000000000000000
BPI 2020,0.000039691392885,1.000000000000000,1.000000000000000
BPI 2020,0.000039877155359,1.000000000000000,1.000000000000000
BPI 2020,0.000040063496272,1.000000000000000,1.000000000000000
BPI 2020,0.000040250419261,1.000000000000000,1.000000000000000
BPI 2020,0.000040437920688,1.000000000000000,1.000000000000000
BPI 2020,0.000040626004193,1.000000000000000,1.000000000000000
BPI 2020,0.000040814669774,1.000000000000000,1.000000000000000
BPI 2020,0.000041003917431,1.000000000000000,1.000000000000000
BPI 2020,0.000041193750803,1.000000000000000,1.000000000000000
BPI 2020,0.000041384166252,1.000000000000000,1.000000000000000
BPI 2020,0.000041575171053,1.000000000000000,1.000000000000000
BPI 2020,0.000041766761569,1.000000000000000,1.000000000000000
BPI 2020,0.000041958937800,1.000000000000000,1.000000000000000
BPI 2020,0.000042151707021,1.000000000000000,1.000000000000000
BPI 2020,0.000042345061956,1.000000000000000,1.000000000000000
BPI 2020,0.000042539009883,1.000000000000000,1.000000000000000
BPI 2020,0.000042733547161,1.000000000000000,1.000000000000000
BPI 2020,0.000042928677431,1.000000000000000,1.000000000000000
BPI 2020,0.000043124400690,1.000000000000000,1.000000000000000
BPI 2020,0.000043320716941,1.000000000000000,1.000000000000000
BPI 2020,0.000043517629820,1.000000000000000,1.000000000000000
BPI 2020,0.000043715135689,1.000000000000000,1.000000000000000
BPI 2020,0.000043913241825,1.000000000000000,1.000000000000000
BPI 2020,0.000044111944590,1.000000000000000,1.000000000000000
BPI 2020,0.000044311243983,1.000000000000000,1.000000000000000
BPI 2020,0.000044511143642,1.000000000000000,1.000000000000000
BPI 2020,0.000044711643568,1.000000000000000,1.000000000000000
BPI 2020,0.000044912747398,1.000000000000000,1.000000000000000
BPI 2020,0.000045114451495,1.000000000000000,1.000000000000000
BPI 2020,0.000045316755859,1.000000000000000,1.000000000000000
BPI 2020,0.000045519667765,1.000000000000000,1.000000000000000
BPI 2020,0.000045723183575,1.000000000000000,1.000000000000000
BPI 2020,0.000045927303290,1.000000000000000,1.000000000000000
BPI 2020,0.000046132030548,1.000000000000000,1.000000000000000
BPI 2020,0.000046337365347,1.000000000000000,1.000000000000000
BPI 2020,0.000046543311328,1.000000000000000,1.000000000000000
BPI 2020,0.000046749861212,1.000000000000000,1.000000000000000
BPI 2020,0.000046957025916,1.000000000000000,1.000000000000000
BPI 2020,0.000047164801799,1.000000000000000,1.000000000000000
BPI 2020,0.000047373185225,1.000000000000000,1.000000000000000
BPI 2020,0.000047582183470,1.000000000000000,1.000000000000000
BPI 2020,0.000047791796533,1.000000000000000,1.000000000000000
BPI 2020,0.000048002024414,1.000000000000000,1.000000000000000
BPI 2020,0.000048212867114,1.000000000000000,1.000000000000000
BPI 2020,0.000048424328270,1.000000000000000,1.000000000000000
BPI 2020,0.000048636404244,1.000000000000000,1.000000000000000
BPI 2020,0.000048849102313,1.000000000000000,1.000000000000000
BPI 2020,0.000049062415201,1.000000000000000,1.000000000000000
BPI 2020,0.000049276350182,1.000000000000000,1.000000000000000
BPI 2020,0.000049490907259,1.000000000000000,1.000000000000000
BPI 2020,0.000049706082791,1.000000000000000,1.000000000000000
BPI 2020,0.000049921884056,1.000000000000000,1.000000000000000
BPI 2020,0.000050138307415,1.000000000000000,1.000000000000000
BPI 2020,0.000050355356507,1.000000000000000,1.000000000000000
BPI 2020,0.000050573031331,1.000000000000000,1.000000000000000
BPI 2020,0.000050791331887,1.000000000000000,1.000000000000000
BPI 2020,0.000051010258176,1.000000000000000,1.000000000000000
BPI 2020,0.000051229813835,1.000000000000000,1.000000000000000
BPI 2020,0.000051449998864,1.000000000000000,1.000000000000000
BPI 2020,0.000051670816902,1.000000000000000,1.000000000000000
BPI 2020,0.000051892260672,1.000000000000000,1.000000000000000
